timestamp,variableName,value
10/12/2015 23:30,PRUMO_BP,1013.00,,,
10/12/2015 23:30,PRUMO_SR,3.29,,,
10/12/2015 23:30,PRUMO_RAIN,0.00,,,
11/01/2016 00:30,PRUMO_TEMP,28.1,,,
11/01/2016 00:30,PRUMO_PM10,27.78,,,
11/01/2016 00:30,PRUMO_PTS,22.45,,,
11/01/2016 00:30,PRUMO_WS,8.79,,,
11/01/2016 00:30,PRUMO_WD,87.25,,,
11/01/2016 00:30,PRUMO_AT,26.16,,,
11/01/2016 00:30,PRUMO_RH,90.94,,,
11/01/2016 00:30,PRUMO_BP,1015.50,,,
11/01/2016 00:30,PRUMO_SR,3.08,,,
11/01/2016 00:30,PRUMO_RAIN,0.00,,,
11/01/2016 01:30,PRUMO_TEMP,28.1,,,
11/01/2016 01:30,PRUMO_PM10,28.48,,,
11/01/2016 01:30,PRUMO_PTS,22.68,,,
11/01/2016 01:30,PRUMO_WS,9.22,,,
11/01/2016 01:30,PRUMO_WD,83.75,,,
11/01/2016 01:30,PRUMO_AT,26.25,,,
11/01/2016 01:30,PRUMO_RH,90.04,,,
11/01/2016 01:30,PRUMO_BP,1015.00,,,
11/01/2016 01:30,PRUMO_SR,3.11,,,
11/01/2016 01:30,PRUMO_RAIN,0.00,,,
11/01/2016 02:30,PRUMO_TEMP,28.1,,,
11/01/2016 02:30,PRUMO_PM10,24.70,,,
11/01/2016 02:30,PRUMO_PTS,20.16,,,
11/01/2016 02:30,PRUMO_WS,9.00,,,
11/01/2016 02:30,PRUMO_WD,84.13,,,
11/01/2016 02:30,PRUMO_AT,26.32,,,
11/01/2016 02:30,PRUMO_RH,89.39,,,
11/01/2016 02:30,PRUMO_BP,1014.60,,,
11/01/2016 02:30,PRUMO_SR,3.08,,,
11/01/2016 02:30,PRUMO_RAIN,0.00,,,
11/01/2016 03:30,PRUMO_TEMP,28.1,,,
11/01/2016 03:30,PRUMO_PM10,24.91,,,
11/01/2016 03:30,PRUMO_PTS,20.29,,,
11/01/2016 03:30,PRUMO_WS,9.35,,,
11/01/2016 03:30,PRUMO_WD,87.71,,,
11/01/2016 03:30,PRUMO_AT,26.43,,,
11/01/2016 03:30,PRUMO_RH,86.95,,,
11/01/2016 03:30,PRUMO_BP,1014.10,,,
11/01/2016 03:30,PRUMO_SR,3.09,,,
11/01/2016 03:30,PRUMO_RAIN,0.00,,,
11/01/2016 04:30,PRUMO_TEMP,28.2,,,
11/01/2016 04:30,PRUMO_PM10,29.29,,,
11/01/2016 04:30,PRUMO_PTS,24.37,,,
11/01/2016 04:30,PRUMO_WS,8.42,,,
11/01/2016 04:30,PRUMO_WD,86.99,,,
11/01/2016 04:30,PRUMO_AT,26.23,,,
11/01/2016 04:30,PRUMO_RH,88.08,,,
11/01/2016 04:30,PRUMO_BP,1013.90,,,
11/01/2016 04:30,PRUMO_SR,3.11,,,
11/01/2016 04:30,PRUMO_RAIN,0.00,,,
11/01/2016 05:30,PRUMO_TEMP,28.1,,,
11/01/2016 05:30,PRUMO_PM10,26.48,,,
11/01/2016 05:30,PRUMO_PTS,22.30,,,
11/01/2016 05:30,PRUMO_WS,8.04,,,
11/01/2016 05:30,PRUMO_WD,86.14,,,
11/01/2016 05:30,PRUMO_AT,25.98,,,
11/01/2016 05:30,PRUMO_RH,89.60,,,
11/01/2016 05:30,PRUMO_BP,1013.90,,,
11/01/2016 05:30,PRUMO_SR,3.09,,,
11/01/2016 05:30,PRUMO_RAIN,0.00,,,
11/01/2016 06:30,PRUMO_TEMP,28.1,,,
11/01/2016 06:30,PRUMO_PM10,22.77,,,
11/01/2016 06:30,PRUMO_PTS,19.89,,,
11/01/2016 06:30,PRUMO_WS,7.78,,,
11/01/2016 06:30,PRUMO_WD,75.77,,,
11/01/2016 06:30,PRUMO_AT,26.08,,,
11/01/2016 06:30,PRUMO_RH,88.05,,,
11/01/2016 06:30,PRUMO_BP,1014.20,,,
11/01/2016 06:30,PRUMO_SR,24.39,,,
11/01/2016 06:30,PRUMO_RAIN,0.00,,,
11/01/2016 07:30,PRUMO_TEMP,28.2,,,
11/01/2016 07:30,PRUMO_PM10,26.57,,,
11/01/2016 07:30,PRUMO_PTS,21.34,,,
11/01/2016 07:30,PRUMO_WS,8.03,,,
11/01/2016 07:30,PRUMO_WD,81.34,,,
11/01/2016 07:30,PRUMO_AT,27.14,,,
11/01/2016 07:30,PRUMO_RH,82.76,,,
11/01/2016 07:30,PRUMO_BP,1014.90,,,
11/01/2016 07:30,PRUMO_SR,262.77,,,
11/01/2016 07:30,PRUMO_RAIN,0.00,,,
11/01/2016 08:30,PRUMO_TEMP,28.4,,,
11/01/2016 08:30,PRUMO_PM10,27.03,,,
11/01/2016 08:30,PRUMO_PTS,22.67,,,
11/01/2016 08:30,PRUMO_WS,8.07,,,
11/01/2016 08:30,PRUMO_WD,81.34,,,
11/01/2016 08:30,PRUMO_AT,28.07,,,
11/01/2016 08:30,PRUMO_RH,78.37,,,
11/01/2016 08:30,PRUMO_BP,1015.70,,,
11/01/2016 08:30,PRUMO_SR,513.41,,,
11/01/2016 08:30,PRUMO_RAIN,0.00,,,
11/01/2016 09:30,PRUMO_TEMP,28.4,,,
11/01/2016 09:30,PRUMO_PM10,28.88,,,
11/01/2016 09:30,PRUMO_PTS,24.13,,,
11/01/2016 09:30,PRUMO_WS,7.90,,,
11/01/2016 09:30,PRUMO_WD,79.55,,,
11/01/2016 09:30,PRUMO_AT,28.78,,,
11/01/2016 09:30,PRUMO_RH,75.15,,,
11/01/2016 09:30,PRUMO_BP,1016.20,,,
11/01/2016 09:30,PRUMO_SR,756.91,,,
11/01/2016 09:30,PRUMO_RAIN,0.00,,,
11/01/2016 10:30,PRUMO_TEMP,28.3,,,
11/01/2016 10:30,PRUMO_PM10,35.07,,,
11/01/2016 10:30,PRUMO_PTS,32.94,,,
11/01/2016 10:30,PRUMO_WS,7.47,,,
11/01/2016 10:30,PRUMO_WD,80.94,,,
11/01/2016 10:30,PRUMO_AT,29.42,,,
11/01/2016 10:30,PRUMO_RH,72.80,,,
11/01/2016 10:30,PRUMO_BP,1016.30,,,
11/01/2016 10:30,PRUMO_SR,929.88,,,
11/01/2016 10:30,PRUMO_RAIN,0.00,,,
11/01/2016 11:30,PRUMO_TEMP,28.2,,,
11/01/2016 11:30,PRUMO_PM10,32.28,,,
11/01/2016 11:30,PRUMO_PTS,29.75,,,
11/01/2016 11:30,PRUMO_WS,7.57,,,
11/01/2016 11:30,PRUMO_WD,85.08,,,
11/01/2016 11:30,PRUMO_AT,30.09,,,
11/01/2016 11:30,PRUMO_RH,70.26,,,
11/01/2016 11:30,PRUMO_BP,1015.90,,,
11/01/2016 11:30,PRUMO_SR,981.85,,,
11/01/2016 11:30,PRUMO_RAIN,0.00,,,
11/01/2016 12:30,PRUMO_TEMP,28.2,,,
11/01/2016 12:30,PRUMO_PM10,35.04,,,
11/01/2016 12:30,PRUMO_PTS,29.40,,,
11/01/2016 12:30,PRUMO_WS,7.75,,,
11/01/2016 12:30,PRUMO_WD,90.85,,,
11/01/2016 12:30,PRUMO_AT,30.33,,,
11/01/2016 12:30,PRUMO_RH,69.90,,,
11/01/2016 12:30,PRUMO_BP,1015.30,,,
11/01/2016 12:30,PRUMO_SR,989.65,,,
11/01/2016 12:30,PRUMO_RAIN,0.00,,,
11/01/2016 13:30,PRUMO_TEMP,28.5,,,
11/01/2016 13:30,PRUMO_PM10,32.62,,,
11/01/2016 13:30,PRUMO_PTS,26.31,,,
11/01/2016 13:30,PRUMO_WS,8.08,,,
11/01/2016 13:30,PRUMO_WD,92.13,,,
11/01/2016 13:30,PRUMO_AT,30.57,,,
11/01/2016 13:30,PRUMO_RH,69.59,,,
11/01/2016 13:30,PRUMO_BP,1014.50,,,
11/01/2016 13:30,PRUMO_SR,970.00,,,
11/01/2016 13:30,PRUMO_RAIN,0.00,,,
11/01/2016 14:30,PRUMO_TEMP,28.2,,,
11/01/2016 14:30,PRUMO_PM10,37.88,,,
11/01/2016 14:30,PRUMO_PTS,32.50,,,
11/01/2016 14:30,PRUMO_WS,7.33,,,
11/01/2016 14:30,PRUMO_WD,93.55,,,
11/01/2016 14:30,PRUMO_AT,29.27,,,
11/01/2016 14:30,PRUMO_RH,75.63,,,
11/01/2016 14:30,PRUMO_BP,1013.60,,,
11/01/2016 14:30,PRUMO_SR,576.11,,,
11/01/2016 14:30,PRUMO_RAIN,0.00,,,
11/01/2016 15:30,PRUMO_TEMP,28.2,,,
11/01/2016 15:30,PRUMO_PM10,38.85,,,
11/01/2016 15:30,PRUMO_PTS,33.90,,,
11/01/2016 15:30,PRUMO_WS,7.07,,,
11/01/2016 15:30,PRUMO_WD,94.43,,,
11/01/2016 15:30,PRUMO_AT,30.00,,,
11/01/2016 15:30,PRUMO_RH,74.11,,,
11/01/2016 15:30,PRUMO_BP,1012.90,,,
11/01/2016 15:30,PRUMO_SR,817.95,,,
11/01/2016 15:30,PRUMO_RAIN,0.00,,,
11/01/2016 16:30,PRUMO_TEMP,28.1,,,
11/01/2016 16:30,PRUMO_PM10,30.02,,,
11/01/2016 16:30,PRUMO_PTS,24.65,,,
11/01/2016 16:30,PRUMO_WS,6.47,,,
11/01/2016 16:30,PRUMO_WD,94.94,,,
11/01/2016 16:30,PRUMO_AT,28.56,,,
11/01/2016 16:30,PRUMO_RH,80.86,,,
11/01/2016 16:30,PRUMO_BP,1012.20,,,
11/01/2016 16:30,PRUMO_SR,324.11,,,
11/01/2016 16:30,PRUMO_RAIN,0.00,,,
11/01/2016 17:30,PRUMO_TEMP,28.0,,,
11/01/2016 17:30,PRUMO_PM10,23.14,,,
11/01/2016 17:30,PRUMO_PTS,18.75,,,
11/01/2016 17:30,PRUMO_WS,6.98,,,
11/01/2016 17:30,PRUMO_WD,88.97,,,
11/01/2016 17:30,PRUMO_AT,27.98,,,
11/01/2016 17:30,PRUMO_RH,83.96,,,
11/01/2016 17:30,PRUMO_BP,1011.60,,,
11/01/2016 17:30,PRUMO_SR,203.73,,,
11/01/2016 17:30,PRUMO_RAIN,0.00,,,
11/01/2016 18:30,PRUMO_TEMP,27.9,,,
11/01/2016 18:30,PRUMO_PM10,21.90,,,
11/01/2016 18:30,PRUMO_PTS,18.33,,,
11/01/2016 18:30,PRUMO_WS,7.08,,,
11/01/2016 18:30,PRUMO_WD,90.56,,,
11/01/2016 18:30,PRUMO_AT,27.39,,,
11/01/2016 18:30,PRUMO_RH,86.16,,,
11/01/2016 18:30,PRUMO_BP,1011.00,,,
11/01/2016 18:30,PRUMO_SR,76.18,,,
11/01/2016 18:30,PRUMO_RAIN,0.00,,,
11/01/2016 19:30,PRUMO_TEMP,27.9,,,
11/01/2016 19:30,PRUMO_PM10,27.03,,,
11/01/2016 19:30,PRUMO_PTS,23.31,,,
11/01/2016 19:30,PRUMO_WS,6.67,,,
11/01/2016 19:30,PRUMO_WD,87.54,,,
11/01/2016 19:30,PRUMO_AT,27.03,,,
11/01/2016 19:30,PRUMO_RH,88.11,,,
11/01/2016 19:30,PRUMO_BP,1010.90,,,
11/01/2016 19:30,PRUMO_SR,7.85,,,
11/01/2016 19:30,PRUMO_RAIN,0.00,,,
11/01/2016 20:30,PRUMO_TEMP,27.9,,,
11/01/2016 20:30,PRUMO_PM10,27.86,,,
11/01/2016 20:30,PRUMO_PTS,25.23,,,
11/01/2016 20:30,PRUMO_WS,6.52,,,
11/01/2016 20:30,PRUMO_WD,83.05,,,
11/01/2016 20:30,PRUMO_AT,26.94,,,
11/01/2016 20:30,PRUMO_RH,88.68,,,
11/01/2016 20:30,PRUMO_BP,1011.40,,,
11/01/2016 20:30,PRUMO_SR,3.08,,,
11/01/2016 20:30,PRUMO_RAIN,0.00,,,
11/01/2016 21:30,PRUMO_TEMP,27.9,,,
11/01/2016 21:30,PRUMO_PM10,28.34,,,
11/01/2016 21:30,PRUMO_PTS,25.25,,,
11/01/2016 21:30,PRUMO_WS,6.11,,,
11/01/2016 21:30,PRUMO_WD,81.37,,,
11/01/2016 21:30,PRUMO_AT,26.72,,,
11/01/2016 21:30,PRUMO_RH,89.66,,,
11/01/2016 21:30,PRUMO_BP,1011.90,,,
11/01/2016 21:30,PRUMO_SR,3.09,,,
11/01/2016 21:30,PRUMO_RAIN,0.00,,,
11/01/2016 22:30,PRUMO_TEMP,28.0,,,
11/01/2016 22:30,PRUMO_PM10,29.83,,,
11/01/2016 22:30,PRUMO_PTS,27.42,,,
11/01/2016 22:30,PRUMO_WS,5.99,,,
11/01/2016 22:30,PRUMO_WD,79.62,,,
11/01/2016 22:30,PRUMO_AT,26.69,,,
11/01/2016 22:30,PRUMO_RH,89.87,,,
11/01/2016 22:30,PRUMO_BP,1012.20,,,
11/01/2016 22:30,PRUMO_SR,3.07,,,
11/01/2016 22:30,PRUMO_RAIN,0.00,,,
11/01/2016 23:30,PRUMO_TEMP,28.0,,,
11/01/2016 23:30,PRUMO_PM10,25.33,,,
11/01/2016 23:30,PRUMO_PTS,21.43,,,
11/01/2016 23:30,PRUMO_WS,7.18,,,
11/01/2016 23:30,PRUMO_WD,81.73,,,
11/01/2016 23:30,PRUMO_AT,26.65,,,
11/01/2016 23:30,PRUMO_RH,89.96,,,
11/01/2016 23:30,PRUMO_BP,1012.00,,,
11/01/2016 23:30,PRUMO_SR,3.05,,,
11/01/2016 23:30,PRUMO_RAIN,0.00,,,
11/02/2016 00:30,PRUMO_TEMP,27.3,,,
11/02/2016 00:30,PRUMO_PM10,21.30,,,
11/02/2016 00:30,PRUMO_PTS,25.81,,,
11/02/2016 00:30,PRUMO_WS,2.52,,,
11/02/2016 00:30,PRUMO_WD,68.70,,,
11/02/2016 00:30,PRUMO_AT,25.65,,,
11/02/2016 00:30,PRUMO_RH,90.53,,,
11/02/2016 00:30,PRUMO_BP,1013.80,,,
11/02/2016 00:30,PRUMO_SR,0.93,,,
11/02/2016 00:30,PRUMO_RAIN,0.00,,,
11/02/2016 01:30,PRUMO_TEMP,27.3,,,
11/02/2016 01:30,PRUMO_PM10,25.52,,,
11/02/2016 01:30,PRUMO_PTS,29.02,,,
11/02/2016 01:30,PRUMO_WS,2.99,,,
11/02/2016 01:30,PRUMO_WD,82.30,,,
11/02/2016 01:30,PRUMO_AT,25.66,,,
11/02/2016 01:30,PRUMO_RH,91.19,,,
11/02/2016 01:30,PRUMO_BP,1013.10,,,
11/02/2016 01:30,PRUMO_SR,1.16,,,
11/02/2016 01:30,PRUMO_RAIN,0.00,,,
11/02/2016 02:30,PRUMO_TEMP,27.3,,,
11/02/2016 02:30,PRUMO_PM10,27.50,,,
11/02/2016 02:30,PRUMO_PTS,34.14,,,
11/02/2016 02:30,PRUMO_WS,2.60,,,
11/02/2016 02:30,PRUMO_WD,80.48,,,
11/02/2016 02:30,PRUMO_AT,25.44,,,
11/02/2016 02:30,PRUMO_RH,92.27,,,
11/02/2016 02:30,PRUMO_BP,1012.60,,,
11/02/2016 02:30,PRUMO_SR,0.95,,,
11/02/2016 02:30,PRUMO_RAIN,0.00,,,
11/02/2016 03:30,PRUMO_TEMP,27.3,,,
11/02/2016 03:30,PRUMO_PM10,27.65,,,
11/02/2016 03:30,PRUMO_PTS,36.60,,,
11/02/2016 03:30,PRUMO_WS,2.18,,,
11/02/2016 03:30,PRUMO_WD,76.19,,,
11/02/2016 03:30,PRUMO_AT,25.21,,,
11/02/2016 03:30,PRUMO_RH,92.69,,,
11/02/2016 03:30,PRUMO_BP,1012.20,,,
11/02/2016 03:30,PRUMO_SR,0.80,,,
11/02/2016 03:30,PRUMO_RAIN,0.00,,,
11/02/2016 04:30,PRUMO_TEMP,27.3,,,
11/02/2016 04:30,PRUMO_PM10,28.35,,,
11/02/2016 04:30,PRUMO_PTS,37.12,,,
11/02/2016 04:30,PRUMO_WS,2.06,,,
11/02/2016 04:30,PRUMO_WD,72.49,,,
11/02/2016 04:30,PRUMO_AT,25.08,,,
11/02/2016 04:30,PRUMO_RH,92.54,,,
11/02/2016 04:30,PRUMO_BP,1011.90,,,
11/02/2016 04:30,PRUMO_SR,0.74,,,
11/02/2016 04:30,PRUMO_RAIN,0.00,,,
11/02/2016 05:30,PRUMO_TEMP,27.3,,,
11/02/2016 05:30,PRUMO_PM10,35.46,,,
11/02/2016 05:30,PRUMO_PTS,47.82,,,
11/02/2016 05:30,PRUMO_WS,1.73,,,
11/02/2016 05:30,PRUMO_WD,96.93,,,
11/02/2016 05:30,PRUMO_AT,24.80,,,
11/02/2016 05:30,PRUMO_RH,93.22,,,
11/02/2016 05:30,PRUMO_BP,1012.10,,,
11/02/2016 05:30,PRUMO_SR,0.93,,,
11/02/2016 05:30,PRUMO_RAIN,0.00,,,
11/02/2016 06:30,PRUMO_TEMP,27.3,,,
11/02/2016 06:30,PRUMO_PM10,35.48,,,
11/02/2016 06:30,PRUMO_PTS,49.69,,,
11/02/2016 06:30,PRUMO_WS,0.52,,,
11/02/2016 06:30,PRUMO_WD,196.68,,,
11/02/2016 06:30,PRUMO_AT,24.43,,,
11/02/2016 06:30,PRUMO_RH,93.90,,,
11/02/2016 06:30,PRUMO_BP,1012.70,,,
11/02/2016 06:30,PRUMO_SR,13.96,,,
11/02/2016 06:30,PRUMO_RAIN,0.00,,,
11/02/2016 07:30,PRUMO_TEMP,27.3,,,
11/02/2016 07:30,PRUMO_PM10,48.05,,,
11/02/2016 07:30,PRUMO_PTS,58.52,,,
11/02/2016 07:30,PRUMO_WS,1.31,,,
11/02/2016 07:30,PRUMO_WD,225.19,,,
11/02/2016 07:30,PRUMO_AT,26.63,,,
11/02/2016 07:30,PRUMO_RH,87.05,,,
11/02/2016 07:30,PRUMO_BP,1014.00,,,
11/02/2016 07:30,PRUMO_SR,166.55,,,
11/02/2016 07:30,PRUMO_RAIN,0.00,,,
11/02/2016 08:30,PRUMO_TEMP,27.3,,,
11/02/2016 08:30,PRUMO_PM10,41.30,,,
11/02/2016 08:30,PRUMO_PTS,48.88,,,
11/02/2016 08:30,PRUMO_WS,1.53,,,
11/02/2016 08:30,PRUMO_WD,172.45,,,
11/02/2016 08:30,PRUMO_AT,28.60,,,
11/02/2016 08:30,PRUMO_RH,77.55,,,
11/02/2016 08:30,PRUMO_BP,1015.50,,,
11/02/2016 08:30,PRUMO_SR,275.84,,,
11/02/2016 08:30,PRUMO_RAIN,0.00,,,
11/02/2016 09:30,PRUMO_TEMP,27.3,,,
11/02/2016 09:30,PRUMO_PM10,41.80,,,
11/02/2016 09:30,PRUMO_PTS,43.86,,,
11/02/2016 09:30,PRUMO_WS,4.02,,,
11/02/2016 09:30,PRUMO_WD,196.55,,,
11/02/2016 09:30,PRUMO_AT,30.16,,,
11/02/2016 09:30,PRUMO_RH,71.78,,,
11/02/2016 09:30,PRUMO_BP,1016.00,,,
11/02/2016 09:30,PRUMO_SR,575.14,,,
11/02/2016 09:30,PRUMO_RAIN,0.00,,,
11/02/2016 10:30,PRUMO_TEMP,26.6,,,
11/02/2016 10:30,PRUMO_PM10,45.52,,,
11/02/2016 10:30,PRUMO_PTS,43.54,,,
11/02/2016 10:30,PRUMO_WS,5.69,,,
11/02/2016 10:30,PRUMO_WD,194.12,,,
11/02/2016 10:30,PRUMO_AT,30.75,,,
11/02/2016 10:30,PRUMO_RH,70.43,,,
11/02/2016 10:30,PRUMO_BP,1016.80,,,
11/02/2016 10:30,PRUMO_SR,577.88,,,
11/02/2016 10:30,PRUMO_RAIN,0.10,,,
11/02/2016 11:30,PRUMO_TEMP,25.9,,,
11/02/2016 11:30,PRUMO_PM10,34.37,,,
11/02/2016 11:30,PRUMO_PTS,32.40,,,
11/02/2016 11:30,PRUMO_WS,5.38,,,
11/02/2016 11:30,PRUMO_WD,239.01,,,
11/02/2016 11:30,PRUMO_AT,31.42,,,
11/02/2016 11:30,PRUMO_RH,70.41,,,
11/02/2016 11:30,PRUMO_BP,1016.20,,,
11/02/2016 11:30,PRUMO_SR,393.04,,,
11/02/2016 11:30,PRUMO_RAIN,0.00,,,
11/02/2016 12:30,PRUMO_TEMP,25.3,,,
11/02/2016 12:30,PRUMO_PM10,24.78,,,
11/02/2016 12:30,PRUMO_PTS,17.40,,,
11/02/2016 12:30,PRUMO_WS,7.78,,,
11/02/2016 12:30,PRUMO_WD,250.22,,,
11/02/2016 12:30,PRUMO_AT,31.59,,,
11/02/2016 12:30,PRUMO_RH,68.15,,,
11/02/2016 12:30,PRUMO_BP,1015.40,,,
11/02/2016 12:30,PRUMO_SR,425.20,,,
11/02/2016 12:30,PRUMO_RAIN,0.00,,,
11/02/2016 13:30,PRUMO_TEMP,24.8,,,
11/02/2016 13:30,PRUMO_PM10,13.62,,,
11/02/2016 13:30,PRUMO_PTS,14.01,,,
11/02/2016 13:30,PRUMO_WS,7.14,,,
11/02/2016 13:30,PRUMO_WD,254.62,,,
11/02/2016 13:30,PRUMO_AT,33.01,,,
11/02/2016 13:30,PRUMO_RH,62.11,,,
11/02/2016 13:30,PRUMO_BP,1014.90,,,
11/02/2016 13:30,PRUMO_SR,720.30,,,
11/02/2016 13:30,PRUMO_RAIN,0.00,,,
11/02/2016 14:30,PRUMO_TEMP,25.0,,,
11/02/2016 14:30,PRUMO_PM10,12.07,,,
11/02/2016 14:30,PRUMO_PTS,12.21,,,
11/02/2016 14:30,PRUMO_WS,7.68,,,
11/02/2016 14:30,PRUMO_WD,241.56,,,
11/02/2016 14:30,PRUMO_AT,33.23,,,
11/02/2016 14:30,PRUMO_RH,58.37,,,
11/02/2016 14:30,PRUMO_BP,1015.00,,,
11/02/2016 14:30,PRUMO_SR,580.66,,,
11/02/2016 14:30,PRUMO_RAIN,0.00,,,
11/02/2016 15:30,PRUMO_TEMP,25.2,,,
11/02/2016 15:30,PRUMO_PM10,29.24,,,
11/02/2016 15:30,PRUMO_PTS,28.86,,,
11/02/2016 15:30,PRUMO_WS,7.24,,,
11/02/2016 15:30,PRUMO_WD,231.88,,,
11/02/2016 15:30,PRUMO_AT,31.93,,,
11/02/2016 15:30,PRUMO_RH,62.05,,,
11/02/2016 15:30,PRUMO_BP,1014.30,,,
11/02/2016 15:30,PRUMO_SR,390.99,,,
11/02/2016 15:30,PRUMO_RAIN,0.00,,,
11/02/2016 16:30,PRUMO_TEMP,26.3,,,
11/02/2016 16:30,PRUMO_PM10,32.54,,,
11/02/2016 16:30,PRUMO_PTS,31.30,,,
11/02/2016 16:30,PRUMO_WS,6.84,,,
11/02/2016 16:30,PRUMO_WD,228.10,,,
11/02/2016 16:30,PRUMO_AT,30.64,,,
11/02/2016 16:30,PRUMO_RH,68.72,,,
11/02/2016 16:30,PRUMO_BP,1014.00,,,
11/02/2016 16:30,PRUMO_SR,208.96,,,
11/02/2016 16:30,PRUMO_RAIN,0.00,,,
11/02/2016 17:30,PRUMO_TEMP,25.9,,,
11/02/2016 17:30,PRUMO_PM10,24.42,,,
11/02/2016 17:30,PRUMO_PTS,25.75,,,
11/02/2016 17:30,PRUMO_WS,6.19,,,
11/02/2016 17:30,PRUMO_WD,216.62,,,
11/02/2016 17:30,PRUMO_AT,29.82,,,
11/02/2016 17:30,PRUMO_RH,73.68,,,
11/02/2016 17:30,PRUMO_BP,1013.10,,,
11/02/2016 17:30,PRUMO_SR,167.01,,,
11/02/2016 17:30,PRUMO_RAIN,0.00,,,
11/02/2016 18:30,PRUMO_TEMP,25.7,,,
11/02/2016 18:30,PRUMO_PM10,12.81,,,
11/02/2016 18:30,PRUMO_PTS,12.97,,,
11/02/2016 18:30,PRUMO_WS,6.07,,,
11/02/2016 18:30,PRUMO_WD,221.99,,,
11/02/2016 18:30,PRUMO_AT,28.68,,,
11/02/2016 18:30,PRUMO_RH,78.00,,,
11/02/2016 18:30,PRUMO_BP,1013.10,,,
11/02/2016 18:30,PRUMO_SR,48.81,,,
11/02/2016 18:30,PRUMO_RAIN,0.00,,,
11/02/2016 19:30,PRUMO_TEMP,24.6,,,
11/02/2016 19:30,PRUMO_PM10,20.64,,,
11/02/2016 19:30,PRUMO_PTS,19.89,,,
11/02/2016 19:30,PRUMO_WS,4.45,,,
11/02/2016 19:30,PRUMO_WD,237.81,,,
11/02/2016 19:30,PRUMO_AT,28.20,,,
11/02/2016 19:30,PRUMO_RH,79.03,,,
11/02/2016 19:30,PRUMO_BP,1013.30,,,
11/02/2016 19:30,PRUMO_SR,2.77,,,
11/02/2016 19:30,PRUMO_RAIN,0.00,,,
11/02/2016 20:30,PRUMO_TEMP,24.3,,,
11/02/2016 20:30,PRUMO_PM10,27.19,,,
11/02/2016 20:30,PRUMO_PTS,26.90,,,
11/02/2016 20:30,PRUMO_WS,3.58,,,
11/02/2016 20:30,PRUMO_WD,257.09,,,
11/02/2016 20:30,PRUMO_AT,27.31,,,
11/02/2016 20:30,PRUMO_RH,87.48,,,
11/02/2016 20:30,PRUMO_BP,1013.60,,,
11/02/2016 20:30,PRUMO_SR,1.09,,,
11/02/2016 20:30,PRUMO_RAIN,0.00,,,
11/02/2016 21:30,PRUMO_TEMP,24.2,,,
11/02/2016 21:30,PRUMO_PM10,9.33,,,
11/02/2016 21:30,PRUMO_PTS,10.79,,,
11/02/2016 21:30,PRUMO_WS,2.18,,,
11/02/2016 21:30,PRUMO_WD,294.99,,,
11/02/2016 21:30,PRUMO_AT,26.35,,,
11/02/2016 21:30,PRUMO_RH,90.07,,,
11/02/2016 21:30,PRUMO_BP,1013.90,,,
11/02/2016 21:30,PRUMO_SR,1.52,,,
11/02/2016 21:30,PRUMO_RAIN,0.00,,,
11/02/2016 22:30,PRUMO_TEMP,25.5,,,
11/02/2016 22:30,PRUMO_PM10,7.43,,,
11/02/2016 22:30,PRUMO_PTS,8.98,,,
11/02/2016 22:30,PRUMO_WS,1.59,,,
11/02/2016 22:30,PRUMO_WD,298.69,,,
11/02/2016 22:30,PRUMO_AT,26.27,,,
11/02/2016 22:30,PRUMO_RH,89.30,,,
11/02/2016 22:30,PRUMO_BP,1014.30,,,
11/02/2016 22:30,PRUMO_SR,2.14,,,
11/02/2016 22:30,PRUMO_RAIN,0.00,,,
11/02/2016 23:30,PRUMO_TEMP,26.0,,,
11/02/2016 23:30,PRUMO_PM10,8.77,,,
11/02/2016 23:30,PRUMO_PTS,10.61,,,
11/02/2016 23:30,PRUMO_WS,2.06,,,
11/02/2016 23:30,PRUMO_WD,319.03,,,
11/02/2016 23:30,PRUMO_AT,26.32,,,
11/02/2016 23:30,PRUMO_RH,88.55,,,
11/02/2016 23:30,PRUMO_BP,1014.30,,,
11/02/2016 23:30,PRUMO_SR,2.04,,,
11/02/2016 23:30,PRUMO_RAIN,0.00,,,
11/10/2015 00:30,PRUMO_TEMP,27.8,,,
11/10/2015 00:30,PRUMO_PM10,16.42,,,
11/10/2015 00:30,PRUMO_PTS,14.97,,,
11/10/2015 00:30,PRUMO_WS,7.47,,,
11/10/2015 00:30,PRUMO_WD,69.57,,,
11/10/2015 00:30,PRUMO_AT,24.07,,,
11/10/2015 00:30,PRUMO_RH,93.08,,,
11/10/2015 00:30,PRUMO_BP,1017.60,,,
11/10/2015 00:30,PRUMO_SR,27.43,,,
11/10/2015 00:30,PRUMO_RAIN,0.00,,,
11/10/2015 03:30,PRUMO_TEMP,26.9,,,
11/10/2015 03:30,PRUMO_PM10,34.79,,,
11/10/2015 03:30,PRUMO_PTS,37.73,,,
11/10/2015 03:30,PRUMO_WS,5.86,,,
11/10/2015 03:30,PRUMO_WD,72.36,,,
11/10/2015 03:30,PRUMO_AT,24.17,,,
11/10/2015 03:30,PRUMO_RH,88.73,,,
11/10/2015 03:30,PRUMO_BP,1015.40,,,
11/10/2015 03:30,PRUMO_SR,17.83,,,
11/10/2015 03:30,PRUMO_RAIN,0.00,,,
11/10/2015 04:30,PRUMO_TEMP,27.4,,,
